Sample_name X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32
NDAR_INVK7H62E8W -0.00944668864196733 0.000333442038162443 0.00114309582784167 0.00459479594115276 -0.0101189042769341 0.0137448686759772 -0.00638346737277314 0.0110317895033942 -0.0113749448257933 0.00190869453923571 -0.00622601785757016 -0.0114952184908877 -0.010243078357688 0.00174920569828848 0.00435162702808457 -0.00707491820174952 -0.011824929762941 -5.04478469564821e-05 -0.0017675450677432 -0.00361556405560891 0.00249297981592662 0.00765389239827918 0.00587293714607987 0.00424078254260924 0.0134943108150567 0.00547934827783745 0.00851112739303283 0.0120774031273158 0.00888972921798167 -0.00497183210148944 0.00573663333828403 -0.0150909477355363
NDAR_INVMKBC4Z7D 0.00142949564154845 0.00308082288288502 0.00748639264652533 -0.0033084751508134 0.00201655941366668 0.0125481915715719 0.0264945229019583 -0.0213845910111891 -0.0171662877934255 -0.00485284490734299 0.0115858935272417 -0.0111395625983533 -0.0106293220571934 -0.00192661892678506 0.00142062109508398 -0.0317897335521182 -0.0110125160845646 -0.0106554784889231 -0.0134834986454864 0.0114483629402957 0.000633964789907176 -0.00398585961804877 -0.0091276507132047 -0.023751207274176 -0.00347513270953958 0.000602827486550015 0.0204977052476884 0.00195208506373391 -0.00335247855697159 -0.00969742090102695 -0.00586857747773352 0.0166889110541103
NDAR_INVUJWZJLT4 -0.0076256712894902 -0.00305788314409139 0.00466295200029215 0.00456571187820143 -0.0263400349199233 -0.00318186881023104 0.0134817390977127 -0.0202296742692801 -0.000126244806342181 -0.000349883176491339 -0.01405239276216 0.00764161135857311 1.83263124517933e-05 0.00287280113194935 0.0285562869948087 0.0125637710194201 0.0322879863079019 -0.00115888379283296 0.00315361156987335 -0.00275109422465501 -0.0238710356754273 -0.000848447821961135 -0.00926800988289459 -0.00369798799337443 -0.0219336147014798 -0.000208272243591089 -0.0402309735751075 0.00423680051249747 0.00818745403969933 0.0152534382867825 -0.0167674463379256 0.0273063072810066
NDAR_INV7203PRBW -0.0089826312750741 0.00166491292194407 -0.00261958543011091 -0.0163088150472619 0.0265024547972677 -0.00764151656423332 -0.00892405785347669 0.0268394422586716 0.0102493051717365 -0.00601744497791203 0.00263573322156383 0.0139384782270391 0.0234771831042729 -0.032941138123104 0.00445010385179793 -0.00896418932405524 0.0147540017362612 -0.032489142611279 -0.0109204874610091 -0.0153589765256837 -0.0318807171383056 -0.00474342241164534 0.000362282555315175 -0.0313763689928716 0.0245682016947232 0.0140362087077371 0.00478161526750145 -0.00245898053431372 0.00136241705487272 -0.00618085734041319 0.015474916313689 -0.0164511365829736
NDAR_INVWRETMHUC -0.0011598697646332 -0.00731039782748619 0.00473326186827307 -0.00236701726691831 0.00677739461685167 0.00722329367269143 -0.0179247868346989 -0.00461102673687499 0.00424074622569864 0.00502814289586672 0.00483073488755025 0.00356777803856682 -0.00413813178624168 -0.00789537336486442 0.0056329738600476 0.00213462594664899 -0.00079101097863192 0.0150213639056978 -0.00849264943203806 -0.00552762976082014 -0.000202222506005568 -0.000406609224887845 -0.00540110913997548 -0.014647634256061 -0.000566131115418293 0.00176590574931393 0.00792880482832711 -0.00565303061644343 -0.00175847525486247 0.00389233876382615 -0.00439451081221503 0.00271589192046005
NDAR_INV3H5M0JJR 0.0115521974744996 0.0139478383181241 0.0155955964854093 -0.0151703510351028 0.023175744844622 0.0246006707854129 -0.0124360073651254 0.0341240453927668 -0.00336562183280947 0.00338523641321662 -0.00990679100841127 -0.0157663770881136 -0.0186933605498559 0.00819261845117792 0.0088829177063864 0.0115142553868334 0.0130270842489914 0.0160091346343565 -0.013879935704157 0.00274244310304414 0.0157836037562659 -0.0241158081164019 0.0137065461390711 0.0319400955595537 0.0235182014856503 -0.00326885892027837 0.00712449153179913 0.00551021152410049 0.0386580226299214 -0.00112895762856005 0.00965793868994468 -0.011304525850462
NDAR_INVPF0N5FWX -0.00475499797796586 0.0113451111145546 0.0110996308776744 -0.00279813650218931 0.0184215933452856 0.00855357239302652 0.0301204947975045 0.00358360746593299 0.00384457945384993 -0.00158732983114136 -0.00217486607393286 -0.000412145804608248 0.0162376920269945 -0.0232473989672184 0.000581735478060494 0.0119537193402003 -0.0105205700192448 0.00315506632594139 -0.00556474023702746 0.0292375047144292 -0.0168983671032367 -0.0368948704828596 0.0110832869107553 -0.0125106600481713 0.00243455012479831 -0.0316181464128147 0.0101734079037892 -0.00282171955354017 0.00262614739449143 -0.0307994287326168 0.00356569160578542 0.000701478320593184
NDAR_INVW1J6282F -0.00528725778077752 0.0067032535757551 0.00537997858042838 0.00705100628943204 0.0133280001095609 -0.00421782128231147 -0.0288249026155067 0.0271003725329458 -0.00136673798359811 0.00128150609222433 0.0158324139548825 0.0142939445091541 -0.00249838609586472 -0.0123912879568085 0.000690060864978005 0.0152374192286785 -0.00039041386358609 -0.0063969381765159 0.0143691208255001 -0.00748404520490595 0.0269750014834666 0.0155760597420769 -0.012000136082431 -0.00219927669425869 0.0118606384778457 -0.0242420584428609 0.00064179681559298 0.00296511933006401 0.00665801416682532 -0.030176059792573 -0.0135557518509443 0.00986152492330348
NDAR_INVBU2E2YDP -0.0125651127884967 -0.0123020926546675 -0.0244748865272097 -0.00773255920807533 -0.00818978148668169 -0.0118724375975142 0.011787634790028 0.00837733300658235 0.0150484874631585 -0.0259893845200039 0.00610216006932192 -0.0188753673650527 0.0361281821826957 -0.0103686622980818 -0.0224662450035482 0.00543746179108949 0.0116609323229588 0.0181737544155279 0.00822144745310112 -0.00729036900946783 -0.010076643614023 0.00128619114082142 0.0178981429553851 -0.00136746815248214 0.00708205339958511 0.0136795372684844 -0.00570677099526673 -0.0108402356080369 0.020150739369705 -0.0127016360731049 0.0268112097823703 0.00897404908921565
NDAR_INVE367LYLC -0.00762678634498891 0.000781401546664262 0.00487685077165963 -0.00448691648695863 0.00361889165643235 -0.00349987139409259 -0.0092417109654217 -0.0034657246852179 -0.0123703338003696 -0.00239109302231309 0.0140201947105228 -0.0122503957326886 0.00672856258687288 0.0047922659307073 -0.0111791536828636 0.000437884392151226 0.00938459810950513 0.00385384151850089 -0.000795481710519123 -0.00340867406372365 -0.000391526749515837 0.00397995166837626 0.0130016049145716 0.00441515038482508 -0.000327970199022187 0.0102594426156395 -0.00548596261315825 0.00475855051666931 -0.00710680719775826 -0.00325828196781903 0.00145191039319799 -0.0201388599295015
NDAR_INVAGP8V8LW -0.00796528833305601 0.00654103357219146 -0.00386091624379247 0.00772906533320512 0.00816107337866583 -0.026896179813496 0.00466282719698135 -0.0323222651921389 -0.010839458840354 0.0208839075407544 0.00363220660290102 0.0103605658160846 -0.0180066485529125 -0.0234486854092533 0.00750688906889443 -0.0156146728358821 0.00459757490399477 0.0184712263890405 0.0143750831990459 0.0288538111947616 -0.00981806626671572 0.0280304122639378 0.0118967742204595 -0.0127267179091554 -0.00252441311035818 0.000280355396345295 0.000261179893154579 -0.0137031796807578 -0.0132637827624754 0.0178570761550335 0.0188204083336575 -0.0018601589832323
NDAR_INVN2HBFMWK -0.00786671351063262 0.00201386606294539 -0.00836852655304126 0.00524249174156367 0.000254159252972095 0.00737438558282233 -0.00759638027973564 0.0161038144578302 -0.0146345114077375 0.00860500737666703 0.0184788312241623 -0.0160413861313856 0.013677504383564 0.0235422515647758 -0.00384779378126059 -0.00666430856219926 0.00299189116641423 0.00242353122803849 -0.000209064201300583 -0.0041999868328519 -0.00354978031144619 0.0132393825913538 -0.0155888203427776 -0.00367159110592831 -0.00486514427220621 0.00582662525583151 -0.0300698574271733 -0.00115752439077383 -0.0218260479402861 0.0275996926207424 -0.0134260622595847 -0.0271023184214893
NDAR_INVJWCD55M7 -0.00471718144135486 0.00541477452241184 -0.000785573036917957 0.002690068286324 -0.00292585280005765 0.00339293903391255 0.00244654645639907 0.00486004005242002 -0.00619642599997112 0.00351262289392771 -0.00412777400210159 0.000135844979108688 0.00224358742543192 -0.00348937325430591 -0.00493184551132446 0.00312024549288709 -0.00723169407812771 0.0122203948926492 0.00889859440616116 0.00077868763516657 0.010720398019944 0.00121975212470468 -0.00154719306629144 -0.00120010500274355 -0.00173771637448673 -0.00582045166383315 0.00544947988957033 0.00562811572083289 0.00494698144352258 -0.00091774487306161 0.00935386718019695 0.0107186765322805
NDAR_INVLVLGKC0B 0.0394246328812077 0.00630449416597674 -0.0188544579923219 0.0247008293097414 -0.0127362769676499 0.00830039540184742 0.00198313310588805 0.010843240076729 0.00321598091978248 0.00338341254846074 0.00504776037476625 0.0100626445786932 0.0153145925091588 -0.0105873459963919 -0.015662619425678 0.00484255915821251 -0.0047382081279524 0.0177917803285236 0.0133008508868584 -0.0152859505699044 0.000446295949555465 -0.014842746871261 0.00282942146762757 0.0165170861272247 0.000634737196595636 0.0258788058275943 0.0173823752303959 -0.00072558555606911 -0.0253985751241047 -0.0236490438480379 -0.00431511116920451 -0.00453845425471123
NDAR_INV3X41ZHVL -0.0121763168954041 0.000577388704198358 -0.0142646137012564 -0.00230607047032202 -0.00725787607779614 0.0161347022969335 -0.0384192053895515 -0.0141256353657366 0.0198417446564976 0.0108721567879361 -0.0106210808322285 -0.0144485367491666 -0.0106574971563289 -0.00538976472247228 -0.0141445241737173 -0.00918360295079661 -0.0110082995754193 0.00631813549629522 0.0297084570348422 0.028242634797435 -0.0144377850374013 -0.0168699198237102 -0.0236401139007607 -0.00111753081824049 -0.0306194179637776 0.00627525925422202 -0.0110042848773182 -0.00605757189018131 0.00736538408558676 -0.00137478630120975 -0.00187315110649205 -0.0123410096924882
NDAR_INVXWYAZ3JP -0.00267465689599506 -0.00882648464494305 -0.0201572498031135 -0.0151653496989003 -0.00159198264721533 -0.00179958051784509 0.0110643651048997 -0.000455524820179424 0.00816286541854234 0.00327972792814056 -0.0167610033998217 -0.00382552643935257 -0.0176632961109741 0.0047301638297246 0.0354559273462133 -0.00247895366000777 0.0210210572960666 0.0316659966578957 0.00312517971392482 0.0112399970497702 0.00742853513059093 -0.00442704740963794 0.0124707137935489 -0.0029949031681229 -0.0164372325240975 0.00951021200656817 -0.00253460095101604 0.0107846426104245 0.00877323828857502 -0.0157137350092102 -0.00127116492202547 0.00583195546409001
NDAR_INVGP88W2WM -0.00274492140467126 0.00736281560888393 0.00390269777704719 0.0203812829464485 -0.0208201301840826 0.0117115938462591 0.0156761177317987 -0.0204254773261095 0.00081892435596447 -0.0112727024431199 0.0248737534506211 -0.00534265772525979 -0.0159811305228765 0.0124508064483108 0.0103641003554136 -0.0194159676392667 0.00506970614765733 0.0076648521548988 -0.0147119011005943 0.0128856768340422 -0.0182075513522688 -0.00798418922502203 -0.00285801852966244 0.00307789790607901 -0.0257016469945372 0.0249123722603538 -0.00483200443701464 -0.0181287516180761 -0.00249428841384296 0.0077447074899992 -0.00156760602410837 -0.00276643153420056
NDAR_INV80VAXPN1 -0.00144743159110339 -0.0348898296428584 0.00321456919026605 0.0115261857001972 0.00502700322962107 -0.0171446654861678 0.00286574918402807 0.000580988067581828 0.00145352735349848 0.0238800220313258 -0.00125943838037324 0.0181519966246075 0.00155649408259883 0.0151000839433306 0.0114433821613294 -0.00549272563877489 -0.00114849528624889 -0.00153575951287787 0.00652457005391795 0.0083958522836471 0.0215371299912226 -0.0137285174248585 0.0334183758366112 -0.000776445288660699 0.0144974981802869 0.011757852708385 0.00873082431493341 -0.00701178606106804 0.0240590688521114 -0.00480567749964411 -0.00101720351689937 0.0135801784158455
NDAR_INVB0ADADN3 0.022620079437686 -0.00546875624533416 0.019143122739874 -0.0255350290126624 -0.0204406723716615 0.000438472079823037 -0.0217117788584491 -0.00388008888275862 -0.0166188987853203 0.00703361594397702 0.0322547006676397 -0.0192700734929988 -0.00277577014883191 -0.00663201456485028 -0.0132334363406561 0.00757666474725011 -0.00351423312179395 -0.00321095376186213 0.0164781405680911 0.00634729714255815 0.00325853158853511 -0.0157407025997756 0.0121252205800451 -0.0060619614201683 -0.00711596602354817 0.00686920851117693 -0.00342165429352723 0.0155500840180799 0.0052741139124578 -0.00208973628110317 8.59750812075602e-05 -0.0209420979280794
NDAR_INVDHR25U4H 0.0152230347256212 -0.0064480222879919 0.0145721560896307 -0.00251548264721419 -0.0187414074571489 -0.00211593265617657 0.00835051344006308 0.033581095647658 -0.00244956743476754 -0.00513949122411778 0.00538911235404835 -0.012300392976457 -0.00253576750812464 -0.012541389291284 0.000705942247092741 -0.00022238557995696 0.00833561893577011 0.00254901212499684 -0.00716809451870262 -0.00739831870292192 -0.00998072647298114 -0.0245707387166605 0.00307738865183242 -0.0223641801214977 0.00803242746818844 0.00147098490946096 -0.0257502757994875 0.018874822953419 -0.0230438861704688 -0.00760724813616508 -0.00274857732272174 0.00845083924122574
NDAR_INVZYFB43H7 0.0088693313032258 -0.000181889922529798 -0.0041320708626942 -0.0349348158767031 -0.0224182609236111 -0.0197765681357898 -0.0452337576682506 -0.0174597752086857 -0.00542266175066587 -0.0132204519403752 0.00392646500185807 -0.0036215569763817 -0.0059486796369547 -0.00438748135861635 0.00654473695947918 -0.0122016123726025 -0.00483379506915759 0.000326034620490929 0.00883461933350283 -0.0231375332190297 0.00778398205544449 0.010968333926283 -0.00512340653921745 -0.0334043736684421 -0.00142674566965361 0.0166342880611923 -0.00450356688765081 -0.0138265037960013 0.0234732842539572 -0.020866679854828 0.0132836630463622 -0.0257954898180273
NDAR_INVMZ0E548E -0.00532328247967098 0.00588165610666105 0.0012130085723365 0.0095544320545146 0.0296131639196135 0.0179221628332823 -0.0143857183513862 -0.00102960016714276 -0.0289065274811867 0.00587757109167248 0.00626007162698062 0.0106253449847622 0.00613332674428428 0.000348269917081894 -0.0306496263639126 0.0132864347518067 0.00370539825388514 0.0196160674327012 0.0101354820126107 0.0154147305945421 0.0108200809827243 -0.0105293953630609 0.0128028103743942 -0.00456807248506987 0.0184401291953658 0.00660779203368993 -0.00793646954421429 0.00934090790397685 -0.00894916797849165 0.025552896246685 0.0146785797249247 -0.0339950529725373
NDAR_INV44A0LV53 -0.0123773932653835 0.0161813059761785 0.00508349152967229 0.0107610355209291 -0.00641996230798222 0.00635353368430602 -0.00183239622147068 -0.0129029616378877 -0.00514020709259667 -0.0333288378505577 0.00812370465285843 0.00060022652904109 0.0146169724590794 0.0104175776098838 -0.00470028816864996 0.0089010352174195 -0.0199518964758809 -0.00125332089890683 -0.00391010395943969 -0.0121965609312364 0.0035344908909786 0.00731689875204325 -0.00966224156666 0.00364947818995787 0.00166016381387024 -0.00599447586184584 0.00356095979167451 0.0153393805822898 0.0006054379374823 0.00555943627165072 -0.00033366778765485 -0.0305006800663899
NDAR_INVH52P6NHR 0.0287821466852736 -0.00622357696224977 -0.0107546403068778 -0.0273816908010026 0.0101945987484376 -0.00952062927536276 -0.00259861001124959 0.00491712825888645 0.00120286246239761 0.0141242332620022 0.0172729330248022 0.0284287008969555 0.0212432447585122 0.00747546375240863 0.00640657384847635 0.0103980421270044 -0.013700985237244 0.00211297456982035 0.0108608384969893 -0.00573064985404929 -0.0159928066047814 -0.011576066535199 0.0178910948330396 -0.00858528870400124 -0.0127806239946564 -0.0157673997081631 0.000302548284304185 0.00197336711016156 0.0133137102274475 -0.0105357040925319 -0.00361341269389538 0.00356912173545734
NDAR_INVWWXWKPHN -0.0128858043197176 0.00558729334800297 0.00293474641655952 -0.0016745090073475 -0.0227787934151009 -0.0127213313335035 -0.0200867125619816 0.0202291698895641 0.00102996324050087 0.00238366817223802 0.00991173971035711 0.00115988945674776 0.00677010925386889 0.0137890603801464 -0.0119629503412949 0.00167432209816295 -0.00693196637700198 0.0178744711769543 8.56665935520861e-05 -0.0175433595330408 -0.0069070750353461 0.00288295188432006 -0.00613834275166889 -0.00854385260719764 -0.0111826809104872 0.0167313385989992 -0.0192117011992463 -0.00689170077886836 0.0190024075798868 -0.010916541444965 -0.00925513805039573 -0.0218965533744909
NDAR_INV1P7L5P3B 0.00324729105178462 0.022558184379315 -0.00511971273585284 0.0180994679262597 -0.00808025892593961 0.000588224385049104 0.0149776060549664 0.0137649169441562 -0.00824528697602611 -0.024303594489636 0.0058155359764076 0.00966450210174051 0.00783437371614805 0.0425582992925794 0.00223569553844903 0.0288268366434915 -0.000367565870237725 0.0101150470603077 0.00112981953435099 0.0130243288781319 -0.0148037315912087 -0.016050003864897 -0.00089027605141661 0.00672923241109617 0.0458233960159079 0.0153911412481759 -0.0110143175041253 -0.0124190548364755 0.0133322663491189 0.0121718633412608 -0.00518595945469282 -0.000699369228503134
NDAR_INV80AW193U -0.00458809137982026 0.0015086540710324 0.000948610311028023 0.00800708809975074 0.0147741472945492 -0.00230564985385755 -0.000157863781023957 -0.0129408858998643 -0.0103460630383506 -0.00366523032839126 -0.00364958594102256 0.00641225357481812 -0.00369855311246479 0.0105175212458245 -0.0126339227050537 -0.00236986311816066 -0.010306856007419 0.0226328243645789 0.00860785650658119 -0.0096854100254427 0.0139358016729389 0.00185482401466276 0.0170157304946346 -0.0168775718473852 0.0207663518978871 -0.0422856793025032 0.0145495149746405 -0.00388050784823479 0.0129759885767843 -0.0105074804663663 -0.0015930211059271 0.0043755622284114
NDAR_INV8ZXPKPRN -0.0123672194041387 -0.00102618069781113 -0.00118392221888806 0.00956457198979921 0.00996600453971719 -0.01772435075672 -0.00228122704522287 -0.0168156592376881 0.000975333598894974 -0.00990903687112894 -0.0118826002092308 0.0165785550369937 0.0160952177845065 0.00291002833614401 0.0125223964300696 0.00108613116171534 -0.000972470302379528 0.00226215124614661 -0.00525722897969159 -0.0133219293071671 -0.00290897144740873 -7.7786757509785e-05 -0.00714514119070377 0.00818620425446725 0.00174293842628632 0.00723243573186464 0.00124984247992597 0.00472783268685773 -0.00345070785563168 -0.0093765788206147 0.0151787254025863 -0.00698105479146351
NDAR_INV686DFAG4 0.0137392731720542 -0.0791284187939098 0.0131119753355227 0.053586261093206 0.025859991001056 -0.0178630655412517 -0.00594857682286418 -0.016717351477676 -0.00739070686351138 -0.00604253181508438 -0.0267320427105341 -0.00707479103480961 -0.0386771742322493 -0.00111127001708117 0.0059126482143384 -0.00438783507435553 -0.00146130289099284 -0.00454376997836085 -0.00266992658617701 0.00214611164982852 0.0221994195879472 -0.0202405207951248 -0.00406453800235959 -0.011317368609588 -0.000910755739204776 -0.00131075030057526 -0.0180391002307672 -0.00403260405470295 -0.00842514107393267 -0.0119394055289132 -0.00118502829968322 -0.0320532412135094
NDAR_INV021403LF -0.00282672581402309 0.00485954347383469 0.0116021735699567 0.0119779621247056 0.0265800964217185 0.00883211642821109 -0.0145762509510647 0.00889538023548506 0.0219019849512834 0.0212441393726247 0.0187145846802522 -0.0065606664830179 -0.0118669116016069 0.00990611915196409 -0.0221119311174899 0.00702986852162592 -0.00386331820774468 0.00653061606492341 0.0227539805173758 0.0153395227327141 -0.00631841230763741 -0.0210553088922313 -0.0206276994138517 -0.000379413226897637 -0.0060522535161067 0.00400241542864654 -0.0137765744499525 0.0056764753710745 0.00330524335005941 -0.0100152355858384 -0.0113130619584135 0.00300714261223347
NDAR_INV5MHT9RR4 -0.00246128962465361 0.00401777303728091 0.00175907913582719 -0.0118518452527846 0.0266693036731355 -4.7340102836288e-05 0.00814262146074289 0.00417141540119881 0.00747344590288445 -0.00731584695159577 0.00299136012359158 -0.0159493169383898 -0.0108461047448631 0.00120919107950199 0.0081105198043818 -0.011523571301044 -0.00341050038185415 0.00728331576985045 0.00242443469213989 -0.00278835566670117 0.0219065915063476 -0.0319246709524721 -0.00929881963737078 0.0224850123230431 0.00207601233980423 0.0152223255053113 -0.0182337982754121 -0.037389755304962 -0.00456555730875016 -0.0191759226799272 0.0138852581639413 0.00253385958198529
NDAR_INVMREK10C4 -0.00566269802303017 -0.00308128606355236 0.00686896699564971 0.00483777017491484 -0.00115241597799738 0.0141541793416004 0.0135130707279195 -0.0075330001965627 -0.00430302236785167 -0.00685760918395299 -0.0177147916473375 -0.0011788628611058 -0.00447784244074951 0.0127899306570103 0.00793443159656775 0.0104775854114463 -0.00717930245753268 0.0214823366525389 -0.00341854437000457 -0.00939481554291515 0.0159586680956938 0.0288413391807113 0.0058561713326869 -0.0059326210264462 -0.00221479246853533 -0.0315219758235994 0.0146502868391989 0.00179487774889453 0.00184867418720195 -0.00892724542430703 0.018489535460281 -0.00543143511966854
NDAR_INVF1XKPBT6 -0.000923867153227187 0.00311990486833784 0.0129493511667312 0.00489784361248238 0.0306368437176709 -0.0106627241976956 0.00726080767924535 0.0113429828217346 0.00999462753742609 -0.00271356641314043 -0.0136121919151453 0.0107954174526639 -0.00156482266538364 -0.00914614919454414 0.000299780334464327 -0.00444606766270066 0.0087027703501696 0.00808312341374293 0.0116758167695257 0.00463966845548565 0.00151782121528294 0.0122175774353386 -0.0110049484064304 0.00391868244386377 -0.00339288960323679 -0.00862019557432278 0.00074577501776917 0.00241064903618436 -0.00406854762261268 -0.0021731026707524 -0.00162092076557328 0.00225499588970871
NDAR_INVE7949ZLU -0.00753323122720779 0.00176316510511273 -0.00716894252717307 -0.00290345774253043 0.0209969962304236 0.00910742693329816 0.0250141566471488 -0.00475435580731155 0.00449420976359697 0.000345519049907028 -0.00837809600095592 0.0210313530231644 -0.02253135804375 0.00698303462840663 0.00707168066573554 -0.0107634990207445 0.0153863746239645 -0.0196642527631064 0.00640205282362404 0.0257382979326341 -0.0118770163694686 0.0117759523847924 -0.0148710085834251 0.0193471602826865 -0.0123860135614664 -0.00620266526000876 -0.00119902121642865 -0.0231356349202158 -0.019771232666355 0.0109897857357423 -0.00252858220929583 -0.00206738307528269
NDAR_INV0P96MUM9 -0.00513073901626113 0.00467725339760406 -0.0113690440424317 -0.0112572314591926 0.017250802632953 -0.00343140250417971 0.0140384745669809 0.0190469782888522 0.00766511638883277 -0.00523182967618607 -0.00396722809971322 -0.0317528741144835 -0.0113489447360847 0.0205185782830806 -0.0175014830032616 -0.00162928611916522 -0.00722670977443723 0.00906900524851185 0.0137857065374585 0.0210418317124487 0.00140444885182034 0.0164457473856571 -0.0117621016154862 -0.0114302322319266 -0.0253340677912762 -0.0090951188618522 -0.00900412268963522 -0.0131915959824493 -0.00959061661214222 7.77295310062321e-05 -0.00084184015486091 -0.0112859000242371
NDAR_INV8HX2TBDP -0.0129947832444772 -0.0018666501830491 -0.0252231446701993 -0.000834149163205654 0.0345276162693782 -0.0128966035561148 -0.00371835650341933 0.00451225558299392 0.0362790464272097 -0.0168458213601182 0.0284235012859355 -0.000621675144158824 -0.0145972958358941 -0.014905045733955 0.00692462683941821 0.0177115978195336 0.00502121614029596 0.0129623552183969 0.008965323489873 0.0151554669178633 -0.0011524969507073 0.0156147523747496 0.00339656578147252 -0.0158573280211274 0.0242435713221027 0.0240175971969054 -0.0138259347497346 -0.0163522598649816 -0.00538293462435452 0.00400221702517666 0.002154767465478 -0.011595155640912
NDAR_INVV1D97XZ4 -0.00633983435643426 0.00449429212048607 0.00370090363885195 0.00383860292338098 0.00292234901090166 0.015446222888233 -0.0214780535471274 0.00051385561287615 0.0189047471678071 0.00176579869295071 0.000462820299072231 -0.0214045151898904 -0.000326602662298741 0.0189397019597727 -0.0101050243721076 0.00719510290174718 0.0241798378610521 -0.00427392620812993 -0.00852182002881778 -0.0152764205193724 -0.0017989111626748 -0.00997268887595117 0.0103591034120936 0.0022903980325109 -0.0104481003425877 -0.0154142434569144 0.0148396282495518 0.0127892271954319 -0.00290989365451792 0.0190884255493154 -0.00613216338859789 -0.0166386671887553
NDAR_INVTFL83UPB 0.0148735671540948 -0.0371431092189584 0.0407971249496436 0.00724820008778792 0.00119125557761646 0.0124147535796741 0.0141942123587131 -0.00182015376497129 0.0240968832536829 -0.00736442477744484 0.0110031237860155 -0.00830662718457469 -0.0115751648059849 0.000635078944277019 -0.0104576254841863 -0.00598306986227805 -0.014950591408516 -0.0261842721593478 0.0267455126333371 -0.00643792301419256 0.0241635347291241 0.0188198042643499 0.00933159163405512 -0.0114171563580069 -0.0148538949414452 -0.0103339876995973 0.0431181637767592 -0.00424052817455849 -0.0185244600520723 -0.0047340796615679 0.0059758349814971 -0.0189680972817713
NDAR_INVPPTGWLKJ -0.00427559180545682 0.00111412724384652 -0.00599439632169181 -0.0095057783321331 0.000694726981168379 -0.0196541554046428 -0.00202422079968381 -0.0199682484286833 -0.00388729145170157 0.0154210739143903 0.0334877256253828 -0.0114023064217007 -0.0134109621472497 0.0145478442229409 -0.0109421899003582 -0.0208922825107398 0.0121370478756482 0.0209873796756038 0.00866289935241558 -0.0101019997032799 0.0075594963479139 0.0118200754499393 -0.0190339258028156 0.0296020857564978 -0.0023142608746352 -0.0103578742859247 -0.00267544968390171 -0.0199027528334537 -0.0143756856231974 0.00071515740001149 0.0335917899985841 -0.0105238683883953
NDAR_INV1TTVDAJ9 0.00809911211767383 0.00424702260524978 0.00918418204049446 -0.0164758412288551 0.0216812522691154 -0.0120700267705203 -0.0305176715589102 0.00287223445796891 0.00327893036964139 0.0048201770318735 -0.013514654304441 -0.0107657218210417 -0.0160604735704126 0.00910964145418011 -0.00786847276193339 0.0254261115744977 0.0277496360372754 -0.002453743016403 0.0184181287564826 0.0119554690161274 0.0208308041254357 -0.00415629194725716 0.0333942247673611 -0.00151159371822249 -0.0130037663643204 -0.00279155503483979 0.00870914072996243 0.0159016606911606 -0.0217734076413102 -0.0122198374491175 -0.0195174767050916 -0.0269814840044047
NDAR_INVF1JR8615 -0.00656266074651617 -0.00508867605582495 -0.0206198839189223 -0.00508623899707873 0.0183267064698021 0.0182716350039506 0.00279830096676663 0.0124364860967475 -0.0339066848052343 0.0158292132924114 -0.0194251500362477 0.0104542681439683 0.00875730792975756 0.0286176558680099 0.0125438070853422 0.00242216514575071 0.0154804405385625 0.00136335016986605 -0.00100739833618362 -0.00814513388581984 -0.00914965413500298 -0.0183634676118904 0.0177634549584899 0.0239678142420643 0.00655125406685405 0.0392466570826103 0.00599303501542007 0.0399811138570617 0.0156144043689927 -0.011057431346906 -0.0067712915207151 0.0102516145538462
NDAR_INV0KYBPJ2A 0.0260157793355916 0.00193639549945479 -0.0135509314514989 0.00465068736147583 0.00508143450161959 -0.000441507790494472 -0.00344489061763314 0.00282564664994801 0.000507912446652954 -0.00277137569931128 0.000658467750253373 0.000504163723644957 0.00151023282663612 0.00227476575540999 -0.00393487215183953 0.00394267452772092 0.00301660607908164 0.00177971907170466 0.00487133546635423 -0.00549886935862517 -0.00480119024197706 0.00260841644220955 -0.000292025657861641 -0.000195464029452798 0.00107704737255458 0.000559844964098764 -0.00125812146891924 0.0030246505193949 0.00243910723906018 -0.00311691239896338 0.00174373965046749 0.00117383200389764
NDAR_INVD91UPVA1 -0.00934855142486151 -0.00264244033597503 -0.0161248421090204 0.00608453403574652 0.0256303413508537 -0.00891832329335322 0.00522322969843324 -0.0146631674274748 0.00787778366800815 0.0064798267666976 -0.000955568241872749 -0.0162977914405643 0.000513465945124927 0.0124731898228217 0.00107220267101783 0.0171135120843004 -0.0323475927749422 -0.00606918802909471 0.0131614291743593 0.0172111912504444 0.0177514855051215 -0.0159520755291867 0.00657396188059351 -0.0230247885225037 0.00405154343730338 -0.00721919853313067 -0.00425477978483079 0.00735649605611905 -0.00690967175245855 -0.00844109081074464 0.00607103412722294 -0.00487484712763956
